prvdr_id,msr_cd,scr,sample,footnote
290006,OP_20,15,49,
180045,OP_21,64,38,
190034,OP_21,72,14,1
450369,OP_18b,97,172,
450497,OP_18b,69,283,
230038,OP_22,1,93557 ,
281314,OP_23,Not Available,Not Available,5
340027,OP_23,Too few cases,Too few cases,1
140148,OP_21,74,56,
170123,OP_22,1,44853 ,
320001,OP_20,186,362,
340015,OP_18b,188,435,
391303,OP_21,Not Available,Not Available,5
501333,OP_18b,Not Available,Not Available,5
330372,OP_18b,155,356,
030112,OP_22,Not Available,Not Available,
100284,OP_22,2,5316 ,
521351,OP_22,Not Available,Not Available,
260105,OP_21,63,19,1
340073,OP_20,46,333,
111327,OP_23,Too few cases,Too few cases,1
180044,OP_22,0,22514 ,
530011,OP_22,1,10159 ,
120006,OP_21,44,29,
330115,OP_22,3,12752 ,
520097,OP_22,0,16221 ,
240022,OP_23,Too few cases,Too few cases,1
390003,OP_21,77,13,1
450029,OP_21,81,103,
451365,OP_23,Not Available,Not Available,5
501317,OP_23,Not Available,Not Available,5
010103,OP_22,3,22307 ,
180029,OP_22,1,11957 ,
140240,OP_18b,172,392,
141341,OP_18b,Not Available,Not Available,5
370225,OP_22,0,45 ,
501302,OP_22,Not Available,Not Available,
390211,OP_18b,94,343,
670029,OP_20,5,364,
251318,OP_18b,Not Available,Not Available,5
290003,OP_18b,175,455,
381313,OP_21,Too few cases,Too few cases,1
391302,OP_21,Not Available,Not Available,5
670034,OP_23,Not Available,0,
360048,OP_22,2,13972 ,
450730,OP_22,2,17765 ,
360175,OP_23,Too few cases,Too few cases,1
111322,OP_23,Not Available,Not Available,5
140054,OP_18b,163,382,
140101,OP_21,52,40,
140040,OP_22,2,7102 ,
470001,OP_22,0,14855 ,
230054,OP_23,Too few cases,Too few cases,1
240106,OP_21,36,49,
440115,OP_21,Too few cases,Too few cases,1
130066,OP_22,Not Available,Not Available,
190245,OP_22,Not Available,Not Available,
111330,OP_18b,57,357,
140065,OP_22,0,13403 ,
451380,OP_22,1,4719 ,
260070,OP_23,Not Available,0,
360159,OP_23,Too few cases,Too few cases,1
141322,OP_18b,98,319,
510024,OP_22,2,15751 ,
260179,OP_20,27,373,
360210,OP_20,22,408,
100050,OP_23,Too few cases,Too few cases,1
440058,OP_20,25,366,
161376,OP_22,Not Available,Not Available,
520051,OP_22,1,27860 ,
260195,OP_18b,135,333,
110074,OP_21,54,64,
190046,OP_23,Too few cases,Too few cases,1
460007,OP_23,Not Available,0,
501318,OP_23,Not Available,Not Available,5
150051,OP_22,5,26659 ,
161337,OP_21,Not Available,Not Available,5
180018,OP_21,61,13,1
370034,OP_22,5,12727 ,
360218,OP_18b,151,384,
440039,OP_21,71,149,
461304,OP_21,Not Available,Not Available,5
461308,OP_23,Not Available,Not Available,5
500108,OP_18b,146,338,
520075,OP_20,26,83,
450099,OP_21,Too few cases,Too few cases,1
420026,OP_22,4,31582 ,
230222,OP_21,53,35,
260097,OP_20,22,387,
110191,OP_23,Too few cases,Too few cases,1
190255,OP_23,Not Available,Not Available,5
450847,OP_22,2,18407 ,
050588,OP_20,14,500,
200050,OP_22,0,8740 ,
450808,OP_22,0,19 ,
100175,OP_21,42,21,1
390162,OP_18b,99,385,
230207,OP_20,15,421,
260048,OP_18b,303,343,
510071,OP_18b,143,361,
670025,OP_20,7,279,
371301,OP_21,Not Available,Not Available,5
161338,OP_20,Not Available,Not Available,5
391308,OP_21,Not Available,Not Available,5
331310,OP_22,1,5926 ,
360148,OP_22,1,6209 ,
431323,OP_22,0,1127 ,
330044,OP_23,Too few cases,Too few cases,1
500139,OP_20,40,351,
111313,OP_22,1,5681 ,
280061,OP_18b,142,355,
330157,OP_21,71,36,
140064,OP_18b,144,418,
150157,OP_23,Not Available,0,
220036,OP_23,Not Available,0,
450820,OP_21,69,25,
360019,OP_22,1,19474 ,
250043,OP_21,Too few cases,Too few cases,1
340060,OP_23,Too few cases,Too few cases,1
110006,OP_23,Too few cases,Too few cases,1
170105,OP_23,Too few cases,Too few cases,1
391313,OP_20,45,299,
510085,OP_23,Too few cases,Too few cases,1
520138,OP_23,Too few cases,Too few cases,1
201303,OP_22,Not Available,Not Available,
371305,OP_22,Not Available,Not Available,
360150,OP_21,72,16,1
501310,OP_21,Not Available,Not Available,5
131324,OP_22,Not Available,Not Available,
170020,OP_23,Too few cases,Too few cases,1
450803,OP_18b,262,337,
070024,OP_18b,118,376,
110125,OP_21,60,30,
130006,OP_20,Not Available,0,
251311,OP_18b,Not Available,Not Available,5
231312,OP_22,Not Available,Not Available,
281322,OP_21,Not Available,Not Available,5
370030,OP_23,Too few cases,Too few cases,1
450563,OP_21,31,46,
230259,OP_21,72,29,
371302,OP_21,Not Available,Not Available,5
390304,OP_21,58,12,1
450270,OP_23,Not Available,Not Available,5
161359,OP_22,Not Available,Not Available,
450860,OP_22,0,153 ,
490022,OP_22,3,43924 ,
330055,OP_18b,180,432,
110039,OP_22,3,8580 ,
140118,OP_22,3,24499 ,
351320,OP_21,Not Available,Not Available,5
130003,OP_23,Not Available,0,
140206,OP_23,Too few cases,Too few cases,1
180130,OP_23,Not Available,0,
670041,OP_23,Not Available,0,
061301,OP_22,1,1936 ,
340115,OP_22,2,33651 ,
341325,OP_20,22,168,
160146,OP_23,Not Available,0,
180036,OP_18b,195,369,
050046,OP_22,1,4030 ,
270032,OP_23,Not Available,Not Available,5
460058,OP_18b,166,379,
050496,OP_20,36,395,
140174,OP_23,Too few cases,Too few cases,1
161306,OP_18b,65,26,
250078,OP_22,4,41155 ,
490013,OP_22,1,14949 ,
050573,OP_18b,202,375,
451323,OP_20,5,329,
330235,OP_18b,162,394,
520011,OP_18b,138,369,
430091,OP_22,Not Available,Not Available,
050567,OP_22,1,27542 ,
330030,OP_23,Not Available,Not Available,5
010164,OP_22,0,15735 ,
060014,OP_21,38,23,1
450586,OP_20,35,191,
520019,OP_18b,106,332,
130066,OP_18b,Not Available,Not Available,5
140213,OP_18b,152,425,
191318,OP_23,Too few cases,Too few cases,1
440057,OP_22,3,5897 ,
360019,OP_18b,162,1204,
150082,OP_21,64,50,
450101,OP_21,68,73,
390179,OP_22,2,21086 ,
330265,OP_18b,203,125,
490140,OP_18b,170,365,
181318,OP_22,4,5674 ,
310041,OP_22,1,47693 ,
380071,OP_23,Too few cases,Too few cases,1
450662,OP_20,20,356,
380102,OP_22,2,27065 ,
390153,OP_23,Too few cases,Too few cases,1
050506,OP_22,2,10705 ,
131326,OP_22,1,6074 ,
360066,OP_21,61,39,
490119,OP_22,1,36865 ,
351301,OP_23,Not Available,Not Available,5
160110,OP_18b,154,356,
330395,OP_22,2,22729 ,
241340,OP_18b,Not Available,Not Available,5
330221,OP_23,Too few cases,Too few cases,1
150101,OP_23,Too few cases,Too few cases,1
190125,OP_18b,178,117,
180128,OP_20,20,382,
390314,OP_23,Not Available,Not Available,5
320065,OP_22,3,9823 ,
190303,OP_21,Not Available,Not Available,5
141315,OP_22,0,3657 ,
330353,OP_21,63,11,1
390318,OP_20,24,61,
440008,OP_23,Too few cases,Too few cases,1
030012,OP_22,1,17014 ,
381322,OP_22,Not Available,Not Available,
100093,OP_18b,140,363,
110190,OP_18b,114,180,
281364,OP_22,Not Available,Not Available,
340091,OP_23,Too few cases,Too few cases,1
370215,OP_22,0,4517 ,
390079,OP_18b,141,544,
161343,OP_23,Not Available,Not Available,5
180044,OP_21,48,50,
100230,OP_20,44,376,
171341,OP_21,Too few cases,Too few cases,1
260052,OP_18b,126,368,
390081,OP_18b,167,327,
370014,OP_22,3,11945 ,
310038,OP_21,61,11,1
050531,OP_22,5,5742 ,
390118,OP_22,1,10500 ,
450010,OP_20,34,374,
670043,OP_23,Too few cases,Too few cases,1
371305,OP_21,Not Available,Not Available,5
070003,OP_20,26,374,
371335,OP_18b,Not Available,0,
140240,OP_22,5,10968 ,
390219,OP_22,0,17445 ,
370169,OP_23,Not Available,0,
441315,OP_23,Not Available,Not Available,5
520030,OP_23,Not Available,0,
310119,OP_20,74,341,
220046,OP_20,62,212,
440110,OP_21,59,28,
360086,OP_22,3,39487 ,
241380,OP_21,Too few cases,Too few cases,1
260200,OP_21,33,43,
360141,OP_18b,138,379,
201313,OP_20,Not Available,Not Available,5
450054,OP_23,Not Available,0,
250162,OP_22,5,10072 ,
450083,OP_22,8,21670 ,
340028,OP_20,58,370,
390322,OP_23,Not Available,Not Available,5
030064,OP_22,7,36910 ,
330163,OP_20,22,337,
330188,OP_18b,155,333,
450431,OP_20,24,475,
230066,OP_23,Too few cases,Too few cases,1
260108,OP_21,Too few cases,Too few cases,1
100106,OP_18b,144,314,
100139,OP_23,Not Available,Not Available,5
191326,OP_18b,162,64,
360080,OP_22,2,12420 ,
050502,OP_18b,179,323,
070008,OP_18b,130,382,
070016,OP_21,93,14,1
450893,OP_20,15,69,
450399,OP_18b,129,235,
271321,OP_18b,Not Available,Not Available,5
150008,OP_18b,149,372,
181307,OP_23,Not Available,Not Available,5
250104,OP_20,32,234,
291303,OP_22,0,1362 ,
371311,OP_22,Not Available,Not Available,
370072,OP_23,Not Available,0,
440054,OP_18b,100,324,
501310,OP_18b,Not Available,Not Available,5
440010,OP_18b,100,302,
500054,OP_21,57,56,
670018,OP_20,Not Available,Not Available,5
281332,OP_20,Not Available,Not Available,5
340087,OP_20,30,327,
390157,OP_23,Not Available,0,
330005,OP_18b,206,383,
070017,OP_20,18,233,
390266,OP_23,Too few cases,Too few cases,1
440047,OP_20,25,334,
251318,OP_20,Not Available,Not Available,5
111308,OP_20,Not Available,Not Available,5
140063,OP_21,50,20,1
160153,OP_20,11,420,
330393,OP_23,Too few cases,Too few cases,1
100168,OP_21,92,69,
430090,OP_20,Not Available,Not Available,5
460054,OP_21,Too few cases,Too few cases,1
050735,OP_18b,160,280,
450578,OP_23,Not Available,Not Available,5
451301,OP_21,Not Available,Not Available,5
140289,OP_18b,152,431,
131315,OP_20,Not Available,Not Available,5
390178,OP_18b,114,418,
500129,OP_18b,176,736,
260052,OP_23,Too few cases,Too few cases,1
360125,OP_18b,100,322,
440049,OP_20,52,388,
250138,OP_21,40,12,1
490069,OP_18b,164,369,
180049,OP_22,1,14949 ,
360133,OP_20,53,362,
070034,OP_21,82,22,1
110111,OP_18b,991,359,
140118,OP_20,45,373,
440046,OP_20,22,383,
330193,OP_18b,130,374,
370039,OP_20,40,377,
230003,OP_23,Not Available,0,
440059,OP_22,3,24922 ,
330240,OP_18b,238,307,
050737,OP_18b,149,342,
220016,OP_20,68,383,
361300,OP_20,Not Available,Not Available,5
060016,OP_20,26,368,
231330,OP_21,Not Available,Not Available,5
271321,OP_21,Not Available,Not Available,5
290022,OP_21,92,30,
230081,OP_21,58,38,
240022,OP_18b,84,272,
100019,OP_22,1,33560 ,
450243,OP_20,30,168,
520013,OP_21,36,15,1
161303,OP_22,Not Available,Not Available,
110143,OP_21,70,66,
501335,OP_23,Too few cases,Too few cases,1
330158,OP_23,Not Available,0,
150129,OP_20,27,345,
310048,OP_20,44,362,
381316,OP_23,Too few cases,Too few cases,1
440137,OP_18b,125,360,
450124,OP_21,51,23,1
450400,OP_18b,121,323,
280130,OP_22,0,11153 ,
100168,OP_22,1,22272 ,
260211,OP_22,Not Available,Not Available,
271345,OP_22,1,1937 ,
050770,OP_18b,435,299,
110165,OP_22,4,42193 ,
161300,OP_22,0,275 ,
450864,OP_20,34,46,
010022,OP_22,1,4367 ,
330372,OP_21,58,15,1
390002,OP_22,1,20846 ,
370091,OP_20,47,256,
060117,OP_20,17,65,
190267,OP_22,Not Available,Not Available,
281301,OP_20,Not Available,Not Available,5
330045,OP_20,32,308,
170188,OP_21,Not Available,Not Available,5
060104,OP_22,2,21076 ,
310039,OP_21,74,24,1
050636,OP_18b,168,349,
670041,OP_18b,135,312,
041307,OP_22,2,4548 ,
360118,OP_21,52,28,
360123,OP_23,Too few cases,Too few cases,1
050763,OP_22,Not Available,Not Available,
141303,OP_20,Not Available,Not Available,5
510031,OP_21,Too few cases,Too few cases,1
341325,OP_21,Not Available,Not Available,5
330225,OP_21,Too few cases,Too few cases,1
110092,OP_21,Too few cases,Too few cases,1
170104,OP_20,41,145,
340133,OP_20,27,361,
310003,OP_22,1,19532 ,
470024,OP_22,0,14362 ,
360151,OP_23,Too few cases,Too few cases,1
050732,OP_23,Not Available,Not Available,5
320063,OP_20,29,353,
361307,OP_20,16,349,
450617,OP_23,Too few cases,Too few cases,1
330119,OP_22,0,28432 ,
241353,OP_20,Not Available,Not Available,5
250050,OP_18b,106,474,
050724,OP_23,Not Available,0,
360112,OP_21,50,24,1
171348,OP_20,Not Available,Not Available,5
420019,OP_18b,103,334,
241374,OP_20,Not Available,Not Available,5
100284,OP_21,Too few cases,Too few cases,1
450052,OP_20,9,133,
450358,OP_20,26,372,
350070,OP_21,44,20,1
161316,OP_21,Not Available,Not Available,5
220015,OP_18b,167,339,
440049,OP_23,Too few cases,Too few cases,1
370002,OP_23,Too few cases,Too few cases,1
370016,OP_18b,96,321,
100180,OP_22,1,16000 ,
100209,OP_18b,142,420,
170049,OP_20,27,434,
420049,OP_20,21,398,
100291,OP_22,2,10484 ,
290041,OP_22,1,23726 ,
420079,OP_21,57,91,
501310,OP_22,Not Available,Not Available,
100239,OP_23,Not Available,0,
111321,OP_23,Not Available,Not Available,5
430014,OP_21,90,24,1
361310,OP_18b,Not Available,Not Available,5
110121,OP_18b,104,319,
141310,OP_20,Not Available,Not Available,5
390265,OP_23,Too few cases,Too few cases,1
430096,OP_22,0,3 ,
330160,OP_18b,149,358,
140191,OP_21,60,46,
190183,OP_18b,260,396,
100044,OP_22,1,42750 ,
350011,OP_18b,142,442,
440057,OP_23,Too few cases,Too few cases,1
240064,OP_21,46,16,1
331311,OP_21,Not Available,Not Available,5
050568,OP_23,Too few cases,Too few cases,1
150006,OP_20,36,313,
150169,OP_21,55,38,
161325,OP_20,Not Available,Not Available,5
450296,OP_21,84,34,
330222,OP_21,Too few cases,Too few cases,1
050118,OP_22,4,13995 ,
240210,OP_22,3,781 ,
050492,OP_18b,258,359,
051331,OP_20,27,289,
050121,OP_22,1,52840 ,
070040,OP_23,Not Available,Not Available,5
130065,OP_20,Not Available,Not Available,5
201302,OP_20,Not Available,Not Available,5
420071,OP_21,103,27,
440109,OP_20,27,329,
230029,OP_20,27,411,
500044,OP_21,74,17,1
440053,OP_18b,178,386,
250015,OP_20,Not Available,Not Available,5
450797,OP_20,Too few cases,Too few cases,1
301311,OP_22,0,6517 ,
150017,OP_20,15,393,
141330,OP_23,Not Available,Not Available,5
220070,OP_21,57,34,
500051,OP_23,Too few cases,Too few cases,1
140095,OP_22,1,19204 ,
330067,OP_22,1,14521 ,
250020,OP_20,20,335,
050291,OP_22,4,13365 ,
060118,OP_23,Not Available,0,
060016,OP_21,47,11,1
170133,OP_20,23,325,
050740,OP_22,1,10918 ,
371302,OP_22,Not Available,Not Available,
110095,OP_21,75,31,
450011,OP_22,2,27805 ,
100259,OP_23,Too few cases,Too few cases,1
190241,OP_18b,Not Available,Not Available,5
140300,OP_20,152,308,
041310,OP_22,2,3745 ,
330285,OP_22,3,49706 ,
521324,OP_20,Not Available,Not Available,5
070025,OP_22,3,50059 ,
201306,OP_22,Not Available,Not Available,
230167,OP_21,87,19,1
250006,OP_18b,124,378,
310061,OP_21,54,40,
381308,OP_22,0,6269 ,
361304,OP_23,Not Available,Not Available,5
110113,OP_21,Too few cases,Too few cases,1
050735,OP_21,74,50,
060006,OP_21,33,13,1
450876,OP_20,20,224,
450132,OP_23,Too few cases,Too few cases,1
140120,OP_22,1,20988 ,
241338,OP_22,0,1168 ,
230085,OP_20,20,371,
340123,OP_23,Not Available,0,
450046,OP_20,62,449,
670047,OP_21,81,69,
050498,OP_23,Too few cases,Too few cases,1
670076,OP_18b,92,98,
250007,OP_23,Too few cases,Too few cases,1
320038,OP_23,Not Available,0,
330162,OP_23,Too few cases,Too few cases,1
161301,OP_18b,Not Available,Not Available,5
341327,OP_20,41,248,
361304,OP_18b,Not Available,Not Available,5
390225,OP_18b,158,368,
501311,OP_18b,Not Available,Not Available,5
430013,OP_22,0,3177 ,
310022,OP_18b,104,354,
200020,OP_23,Too few cases,Too few cases,1
360068,OP_21,70,41,
370002,OP_20,20,382,
111313,OP_18b,Not Available,Not Available,5
111330,OP_21,38,26,
450865,OP_23,Too few cases,Too few cases,1
270017,OP_20,13,71,
330157,OP_20,33,375,
360008,OP_18b,152,411,
351302,OP_18b,Not Available,Not Available,5
050727,OP_18b,186,288,
450044,OP_21,147,16,1
450097,OP_20,11,533,
110074,OP_18b,167,371,
190040,OP_20,45,392,
450883,OP_23,Not Available,0,
370093,OP_18b,145,626,
161376,OP_21,Not Available,Not Available,5
320005,OP_21,41,19,1
340021,OP_18b,126,366,
390312,OP_23,Not Available,Not Available,5
500108,OP_22,1,27049 ,
450196,OP_20,29,375,
361301,OP_21,Not Available,Not Available,5
370227,OP_18b,124,334,
170020,OP_20,32,380,
190004,OP_20,57,379,
271343,OP_22,Not Available,Not Available,
450400,OP_21,Too few cases,Too few cases,1
330136,OP_18b,200,320,
500011,OP_21,60,18,1
230176,OP_20,28,434,
231308,OP_21,Not Available,Not Available,5
450144,OP_20,38,280,
250097,OP_20,45,409,
450659,OP_21,Too few cases,Too few cases,1
390312,OP_20,Not Available,Not Available,5
260207,OP_22,3,9422 ,
241361,OP_23,Not Available,Not Available,5
391306,OP_21,Not Available,Not Available,5
360170,OP_22,1,15725 ,
190086,OP_20,11,395,
220082,OP_21,56,13,1
420104,OP_18b,88,327,
450021,OP_22,4,57771 ,
230058,OP_18b,129,332,
050749,OP_23,Not Available,Not Available,5
670055,OP_23,Too few cases,Too few cases,1
330028,OP_22,1,31549 ,
450044,OP_22,6,18407 ,
260147,OP_20,14,190,
360055,OP_18b,176,370,
320022,OP_22,1,15172 ,
361311,OP_22,Not Available,Not Available,
390039,OP_20,41,343,
450073,OP_18b,93,347,
450270,OP_20,50,156,
460013,OP_22,0,8424 ,
341327,OP_23,Too few cases,Too few cases,1
440187,OP_20,48,334,
320060,OP_23,Not Available,Not Available,5
201311,OP_18b,Not Available,Not Available,5
330386,OP_22,1,13707 ,
420036,OP_20,24,398,
510058,OP_20,65,272,
151328,OP_22,1,14208 ,
360081,OP_23,Too few cases,Too few cases,1
170020,OP_21,48,20,1
340090,OP_23,Too few cases,Too few cases,1
230259,OP_20,17,373,
100252,OP_23,Too few cases,Too few cases,1
281305,OP_23,Not Available,Not Available,5
330306,OP_22,1,32555 ,
230100,OP_20,21,358,
341322,OP_21,Not Available,Not Available,5
390001,OP_18b,170,370,
230121,OP_20,32,351,
500026,OP_22,1,20645 ,
290009,OP_22,0,27696 ,
440029,OP_21,82,48,
450011,OP_21,56,58,
371303,OP_22,Not Available,Not Available,
050492,OP_23,Too few cases,Too few cases,1
111327,OP_20,25,127,
131315,OP_22,Not Available,Not Available,
140180,OP_22,2,34110 ,
150166,OP_22,Not Available,Not Available,
250058,OP_21,65,32,
450044,OP_18b,254,324,
320065,OP_20,27,370,
440175,OP_18b,126,314,
450771,OP_20,27,397,
150034,OP_18b,166,391,
140289,OP_22,2,17564 ,
270057,OP_18b,148,371,
100180,OP_18b,133,349,
161337,OP_23,Not Available,Not Available,5
310076,OP_20,52,151,
110064,OP_18b,217,455,
260052,OP_22,0,17398 ,
220035,OP_18b,138,341,
450292,OP_21,66,31,
251300,OP_21,Too few cases,Too few cases,1
331310,OP_21,Too few cases,Too few cases,1
450051,OP_22,5,31911 ,
490098,OP_22,1,10549 ,
361302,OP_20,Not Available,Not Available,5
450580,OP_23,Too few cases,Too few cases,1
050736,OP_22,3,6052 ,
310112,OP_22,0,16178 ,
100266,OP_20,42,360,
390039,OP_21,72,35,
040011,OP_22,1,819 ,
180116,OP_22,0,12058 ,
330043,OP_23,Too few cases,Too few cases,1
140117,OP_21,41,51,
170110,OP_18b,61,195,
140167,OP_18b,85,299,
220020,OP_22,3,20276 ,
261330,OP_18b,Not Available,Not Available,5
450092,OP_23,Not Available,0,
310086,OP_23,Too few cases,Too few cases,1
351305,OP_18b,Not Available,Not Available,5
310012,OP_20,20,396,
150007,OP_23,Too few cases,Too few cases,1
230013,OP_23,Not Available,Not Available,5
180004,OP_22,2,10168 ,
100150,OP_22,2,12991 ,
251324,OP_21,Not Available,Not Available,5
301304,OP_18b,Not Available,Not Available,5
370041,OP_21,Too few cases,Too few cases,1
450055,OP_20,23,374,
520017,OP_20,17,363,
520075,OP_23,Not Available,Not Available,5
140010,OP_20,41,702,
240080,OP_22,1,28316 ,
241364,OP_23,Not Available,Not Available,5
450644,OP_22,2,25023 ,
330332,OP_21,Too few cases,Too few cases,1
280111,OP_22,0,5369 ,
240066,OP_23,Too few cases,Too few cases,1
150065,OP_23,Too few cases,Too few cases,1
510023,OP_22,0,18539 ,
330115,OP_23,Too few cases,Too few cases,1
450537,OP_23,Too few cases,Too few cases,1
490024,OP_23,Not Available,0,
490057,OP_23,Too few cases,Too few cases,1
370212,OP_21,Not Available,Not Available,5
110104,OP_21,43,11,1
161351,OP_18b,Not Available,Not Available,5
170146,OP_21,49,29,
180064,OP_20,51,431,
440084,OP_20,34,362,
371316,OP_22,Not Available,Not Available,
420057,OP_18b,Not Available,Not Available,5
500021,OP_23,Not Available,0,
330132,OP_20,25,389,
190054,OP_18b,130,414,
360118,OP_18b,170,389,
070012,OP_21,42,15,1
160080,OP_21,45,19,1
500148,OP_21,41,19,1
240059,OP_20,26,339,
300003,OP_21,71,59,
180124,OP_18b,113,371,
230022,OP_20,18,264,
670043,OP_20,20,407,
331310,OP_23,Not Available,Not Available,5
390056,OP_21,54,12,1
360189,OP_18b,110,324,
090006,OP_18b,219,343,
100048,OP_23,Not Available,0,
520206,OP_18b,111,342,
010025,OP_22,1,9124 ,
330166,OP_21,Not Available,Not Available,5
240057,OP_22,2,23954 ,
111320,OP_18b,128,363,
040085,OP_22,3,6011 ,
160024,OP_23,Too few cases,Too few cases,1
450144,OP_18b,110,321,
290022,OP_23,27,15,1
360266,OP_20,Not Available,Not Available,5
281301,OP_22,Not Available,Not Available,
450677,OP_22,6,23370 ,
061327,OP_23,Not Available,Not Available,5
440053,OP_20,42,202,
360070,OP_20,46,545,
420091,OP_18b,144,392,
180104,OP_18b,239,429,
451302,OP_20,20,339,
060031,OP_20,Not Available,0,
171317,OP_23,Not Available,Not Available,5
390073,OP_23,Too few cases,Too few cases,1
190114,OP_22,1,5679 ,
